open,hand_x1,hand_y1,hand_z1,hand_x2,hand_y2,hand_z2,hand_x3,hand_y3,hand_z3,hand_x4,hand_y4,hand_z4,hand_x5,hand_y5,hand_z5,hand_x6,hand_y6,hand_z6,hand_x7,hand_y7,hand_z7,hand_x8,hand_y8,hand_z8,hand_x9,hand_y9,hand_z9,hand_x10,hand_y10,hand_z10,hand_x11,hand_y11,hand_z11,hand_x12,hand_y12,hand_z12,hand_x13,hand_y13,hand_z13,hand_x14,hand_y14,hand_z14,hand_x15,hand_y15,hand_z15,hand_x16,hand_y16,hand_z16,hand_x17,hand_y17,hand_z17,hand_x18,hand_y18,hand_z18,hand_x19,hand_y19,hand_z19,hand_x20,hand_y20,hand_z20,hand_x21,hand_y21,hand_z21
open,0.8378073573112488,0.30507373809814453,1.1196552804904059e-06,0.7927354574203491,0.38583093881607056,-0.07422038167715073,0.7314237952232361,0.459256649017334,-0.06456733494997025,0.6629915833473206,0.507635772228241,-0.04103761911392212,0.5994049310684204,0.5491948127746582,-0.010801749303936958,0.7482569217681885,0.5065176486968994,0.0466926284134388,0.6726133227348328,0.5605372786521912,0.060493290424346924,0.6073426604270935,0.5811157822608948,0.05285034701228142,0.546477198600769,0.5858281254768372,0.045644160360097885,0.7195209860801697,0.4727517366409302,0.09122835844755173,0.6371261477470398,0.5221679210662842,0.1078592911362648,0.5672502517700195,0.5397263169288635,0.07705146074295044,0.49848514795303345,0.5447081923484802,0.04927429184317589,0.6977607607841492,0.4348298907279968,0.1228676587343216,0.6126968264579773,0.4636448621749878,0.1179661899805069,0.5448743104934692,0.4666231572628021,0.0623190812766552,0.487379252910614,0.45419031381607056,0.022376328706741333,0.6769542098045349,0.39850330352783203,0.14887318015098572,0.6138176918029785,0.4196702837944031,0.13243697583675385,0.5683845281600952,0.4223599433898926,0.0915805771946907,0.5235039591789246,0.4171814024448395,0.06139318645000458
open,0.8403195142745972,0.3044668734073639,1.1457135542514152e-06,0.7941288352012634,0.3858199715614319,-0.0746181383728981,0.7328606247901917,0.45983171463012695,-0.06542368978261948,0.6645873785018921,0.5088032484054565,-0.042222991585731506,0.6012998223304749,0.5511468648910522,-0.012055323459208012,0.7516239881515503,0.5074360370635986,0.046840183436870575,0.6748931407928467,0.5620327591896057,0.05981752276420593,0.6083146333694458,0.5820461511611938,0.051199499517679214,0.5464147925376892,0.5860718488693237,0.04334806650876999,0.7227498292922974,0.4732590913772583,0.09170892089605331,0.6394637823104858,0.5232283473014832,0.10747633129358292,0.567983865737915,0.5406400561332703,0.07548483461141586,0.4984791874885559,0.545662522315979,0.04682600870728493,0.7008969187736511,0.43499988317489624,0.12362828105688095,0.6149966716766357,0.4643816351890564,0.11750553548336029,0.5467058420181274,0.4671449363231659,0.06066243350505829,0.4895961880683899,0.45439642667770386,0.020220251753926277,0.6794277429580688,0.3982822000980377,0.15004175901412964,0.615175724029541,0.4200171232223511,0.13286510109901428,0.5689347982406616,0.4228042960166931,0.09128952771425247,0.5235292911529541,0.41790643334388733,0.060726348310709
open,0.8412169814109802,0.30510592460632324,1.1303802693873877e-06,0.7945140600204468,0.3875757157802582,-0.07210289686918259,0.7337757349014282,0.4612712562084198,-0.06200719624757767,0.6661898493766785,0.5103390216827393,-0.038948122411966324,0.6049997806549072,0.5526927709579468,-0.009158111177384853,0.7534275054931641,0.508877158164978,0.050968363881111145,0.6756222248077393,0.562269926071167,0.0631069764494896,0.608654260635376,0.5810123682022095,0.05330163985490799,0.5465022325515747,0.583943784236908,0.044582244008779526,0.7236937880516052,0.47424739599227905,0.09356571733951569,0.640143096446991,0.5229542255401611,0.10785938799381256,0.5686548948287964,0.5387536287307739,0.0739125981926918,0.49910515546798706,0.5425480008125305,0.043994612991809845,0.7011024951934814,0.4355780780315399,0.12324792146682739,0.6160850524902344,0.46498537063598633,0.11575449258089066,0.5480369329452515,0.46793660521507263,0.057914115488529205,0.4907255470752716,0.45525676012039185,0.0170033797621727,0.6800788044929504,0.39820414781570435,0.14761433005332947,0.6173332929611206,0.4208061993122101,0.12975451350212097,0.5730056762695312,0.42361554503440857,0.08849398791790009,0.5295102596282959,0.4181821048259735,0.05838019773364067
open,0.8428956270217896,0.3045825660228729,1.1589195310079958e-06,0.7965334057807922,0.3865858018398285,-0.07418327033519745,0.7363974452018738,0.4613279402256012,-0.0655122622847557,0.6683585047721863,0.5110089778900146,-0.04338367283344269,0.6064125895500183,0.5535572171211243,-0.01451123133301735,0.7558048963546753,0.509158730506897,0.0474381297826767,0.6779248118400574,0.5632457137107849,0.058527421206235886,0.6103618741035461,0.5823270678520203,0.04851750284433365,0.5476943254470825,0.5856413841247559,0.040031854063272476,0.7263484597206116,0.47485917806625366,0.09088098257780075,0.6411675810813904,0.5240895748138428,0.10408825427293777,0.569279134273529,0.5402376055717468,0.07006336748600006,0.4999883770942688,0.5443066358566284,0.04058396443724632,0.703795850276947,0.43630531430244446,0.12131503224372864,0.6169846653938293,0.4649026095867157,0.11208760738372803,0.5488666296005249,0.46654149889945984,0.053322773426771164,0.49245136976242065,0.45321935415267944,0.012543154880404472,0.6826154589653015,0.399270623922348,0.14644263684749603,0.618401288986206,0.4216420650482178,0.12779498100280762,0.5738411545753479,0.4238441586494446,0.08624938130378723,0.5306493043899536,0.4181694984436035,0.05627597123384476
open,0.8434005975723267,0.30408036708831787,1.1312803280816297e-06,0.7985984086990356,0.38659560680389404,-0.0735599622130394,0.7374122142791748,0.46155762672424316,-0.06482557952404022,0.6678616404533386,0.5108499526977539,-0.04296277463436127,0.6079606413841248,0.5527495741844177,-0.014387092553079128,0.7592116594314575,0.5090794563293457,0.045079249888658524,0.6805616021156311,0.5625016689300537,0.05260326340794563,0.6129786372184753,0.581915020942688,0.04071345180273056,0.5495486259460449,0.5856872797012329,0.03128606081008911,0.7280322909355164,0.47501513361930847,0.08707651495933533,0.6426897048950195,0.5237127542495728,0.09548990428447723,0.5707554221153259,0.5387874841690063,0.059853218495845795,0.5001981258392334,0.5420523285865784,0.03026818297803402,0.7040040493011475,0.436537504196167,0.11618373543024063,0.6186227798461914,0.4650651216506958,0.10245239734649658,0.550440788269043,0.4674391746520996,0.04285814240574837,0.4931473135948181,0.4537257254123688,0.002702052006497979,0.6830077171325684,0.39958348870277405,0.14014823734760284,0.6195148229598999,0.4219352900981903,0.11782938987016678,0.5746177434921265,0.42489093542099,0.07543480396270752,0.5310192704200745,0.4188714027404785,0.04577677324414253
open,0.8452796339988708,0.30480900406837463,1.1496480283312849e-06,0.7995487451553345,0.38605257868766785,-0.07522749900817871,0.7389333844184875,0.4614793658256531,-0.06804506480693817,0.6704589128494263,0.5112833976745605,-0.04741465672850609,0.6093318462371826,0.5529338717460632,-0.020057782530784607,0.7614720463752747,0.5097060203552246,0.04137353599071503,0.6833882927894592,0.5634682774543762,0.04815661162137985,0.6155868172645569,0.5824185609817505,0.0364658460021019,0.5526200532913208,0.5857745409011841,0.027416959404945374,0.7300854325294495,0.47622039914131165,0.08412239700555801,0.6443419456481934,0.524992823600769,0.09267920255661011,0.5723714828491211,0.5404077172279358,0.05809258297085762,0.5026867389678955,0.5444175004959106,0.02917095087468624,0.7055788636207581,0.43813925981521606,0.11392569541931152,0.6202219128608704,0.4658155143260956,0.10050123929977417,0.551887035369873,0.4674778878688812,0.04162229225039482,0.4950193166732788,0.4537981450557709,0.0018533059628680348,0.6839640140533447,0.40159523487091064,0.13841931521892548,0.6202709674835205,0.42309319972991943,0.11647919565439224,0.5755667686462402,0.42467695474624634,0.07466825097799301,0.5326374173164368,0.41749241948127747,0.04542545601725578
open,0.8491700887680054,0.30566170811653137,1.1425055390645866e-06,0.8033813834190369,0.3866785764694214,-0.07332392036914825,0.7419779300689697,0.46240735054016113,-0.06600812077522278,0.6723265647888184,0.511900007724762,-0.04594392329454422,0.6107516884803772,0.5527516007423401,-0.01940205506980419,0.7615799307823181,0.5093272924423218,0.04334668070077896,0.683985710144043,0.5633929967880249,0.05059780552983284,0.6174276471138,0.5827121734619141,0.03922348469495773,0.5548622608184814,0.5867471098899841,0.030301790684461594,0.7314079403877258,0.4760169982910156,0.0848998948931694,0.6463835835456848,0.5240236520767212,0.09380269795656204,0.5752474665641785,0.5390380024909973,0.05995636805891991,0.5051174759864807,0.5427244305610657,0.031834810972213745,0.708025336265564,0.43796858191490173,0.11363983154296875,0.6221046447753906,0.46547380089759827,0.10103271901607513,0.5543700456619263,0.4675733745098114,0.04397566244006157,0.4971556067466736,0.45478740334510803,0.005521612241864204,0.6875481605529785,0.4011077880859375,0.13713732361793518,0.623677134513855,0.42232102155685425,0.11687517911195755,0.5792151689529419,0.42428192496299744,0.0772264152765274,0.5358582139015198,0.4181554913520813,0.049551624804735184
open,0.85208660364151,0.30644816160202026,1.1237546004849719e-06,0.8061506748199463,0.3875579833984375,-0.07426736503839493,0.7446991801261902,0.4625220000743866,-0.06609280407428741,0.6757907867431641,0.51185142993927,-0.04448937997221947,0.6136759519577026,0.5531085729598999,-0.016252027824521065,0.7625662684440613,0.5090972185134888,0.044064704328775406,0.6847594380378723,0.5626389980316162,0.05355650559067726,0.6181954741477966,0.5817506909370422,0.04315793886780739,0.555716872215271,0.5854630470275879,0.03458099067211151,0.7330804467201233,0.4752730131149292,0.08731643110513687,0.6482124924659729,0.5238772034645081,0.09890694171190262,0.577337920665741,0.538764476776123,0.0654672235250473,0.5080409049987793,0.5418188571929932,0.03680005669593811,0.7106467485427856,0.4371984004974365,0.11772891134023666,0.6246433854103088,0.4652150273323059,0.10795173048973083,0.5572381019592285,0.4674583673477173,0.05024224519729614,0.500713050365448,0.4541640281677246,0.010311545804142952,0.6902965903282166,0.4005237817764282,0.1427859365940094,0.6266884803771973,0.4221116006374359,0.12418976426124573,0.5819442272186279,0.4247959554195404,0.08319859206676483,0.5383524298667908,0.4192924201488495,0.053708892315626144
open,0.8558334112167358,0.3072472810745239,1.1160219628436607e-06,0.8092818856239319,0.38830626010894775,-0.0737055093050003,0.7473806738853455,0.46276384592056274,-0.06437486410140991,0.6787155866622925,0.5114154815673828,-0.04148918017745018,0.616253137588501,0.5523375272750854,-0.01191988680511713,0.7660360932350159,0.5094114542007446,0.04514296352863312,0.6876235008239746,0.5624897480010986,0.05567244812846184,0.6207787990570068,0.5821343660354614,0.04640168696641922,0.5583817362785339,0.586053729057312,0.03864768519997597,0.7372037172317505,0.4753844738006592,0.08858337253332138,0.6521069407463074,0.5244689583778381,0.10132959485054016,0.5806925296783447,0.5408662557601929,0.06890595704317093,0.5106501579284668,0.5453065633773804,0.04084453731775284,0.7149205803871155,0.43666988611221313,0.11911913007497787,0.6281976699829102,0.46497514843940735,0.1093035638332367,0.56053626537323,0.46680277585983276,0.05163992941379547,0.5035828351974487,0.4535647928714752,0.011815173551440239,0.6943743228912354,0.3996921181678772,0.1444304883480072,0.6310318112373352,0.42179355025291443,0.12436987459659576,0.5862772464752197,0.4246768355369568,0.08234141021966934,0.5421623587608337,0.419770210981369,0.0522938035428524
open,0.8585537075996399,0.30587416887283325,1.1378315321053378e-06,0.8112708330154419,0.38687026500701904,-0.07342187315225601,0.7498900294303894,0.46209490299224854,-0.06445924192667007,0.6819676756858826,0.511385440826416,-0.04216339811682701,0.6203804612159729,0.5533677339553833,-0.013169138692319393,0.7678765654563904,0.5095232129096985,0.04580414295196533,0.6896992921829224,0.5634660124778748,0.05651428923010826,0.6229650378227234,0.5830181241035461,0.04698388651013374,0.5608896017074585,0.5870808362960815,0.03883671760559082,0.7390444874763489,0.4757556915283203,0.08880750834941864,0.6542724967002869,0.5247173309326172,0.10181295871734619,0.5829241275787354,0.5413426160812378,0.06859888136386871,0.5130871534347534,0.5465273857116699,0.03964167833328247,0.7171213626861572,0.43740344047546387,0.11894382536411285,0.6299386620521545,0.4647562503814697,0.10937955230474472,0.5616536140441895,0.4661661982536316,0.05102682486176491,0.5048383474349976,0.45267173647880554,0.010439476929605007,0.6965225338935852,0.4002683460712433,0.14385995268821716,0.6322433948516846,0.4214482009410858,0.12456026673316956,0.5876190662384033,0.4234883785247803,0.08272602409124374,0.5440406203269958,0.4179126024246216,0.05251283943653107
open,0.8635636568069458,0.30485647916793823,1.1472986898297677e-06,0.8145649433135986,0.38663673400878906,-0.07363135367631912,0.75302654504776,0.4618500769138336,-0.06406377255916595,0.6837450265884399,0.51166832447052,-0.04073748365044594,0.6234037280082703,0.5546570420265198,-0.010372759774327278,0.7765855193138123,0.5101732015609741,0.04530073702335358,0.6955142617225647,0.5641714334487915,0.05578858405351639,0.6270432472229004,0.5835202932357788,0.046321671456098557,0.5638316869735718,0.5869470238685608,0.03855676203966141,0.7470120191574097,0.47611668705940247,0.08911241590976715,0.6603544354438782,0.525319516658783,0.1019318550825119,0.5872964262962341,0.5417572855949402,0.06949719041585922,0.5161763429641724,0.5459650754928589,0.04151114448904991,0.7233704924583435,0.4368971288204193,0.12011782079935074,0.6360177993774414,0.4657615125179291,0.11078006774187088,0.5668463706970215,0.4680493474006653,0.0538979098200798,0.5084899663925171,0.4550839066505432,0.014584616757929325,0.7015993595123291,0.39916297793388367,0.14586514234542847,0.6380447149276733,0.42156144976615906,0.12610365450382233,0.5931005477905273,0.42457467317581177,0.0848727598786354,0.548601508140564,0.41945773363113403,0.05570447817444801
open,0.8602033853530884,0.3073726296424866,1.153134348896856e-06,0.8168120384216309,0.3870212435722351,-0.07241104543209076,0.7564221024513245,0.46306315064430237,-0.06685495376586914,0.6862956881523132,0.5132732391357422,-0.04908206686377525,0.6258472204208374,0.5542404055595398,-0.02491973154246807,0.7797508835792542,0.5133753418922424,0.037333082407712936,0.7002844214439392,0.5658290982246399,0.039116282016038895,0.6313722729682922,0.5850857496261597,0.024958094581961632,0.567451000213623,0.5890740752220154,0.014783189631998539,0.7468516230583191,0.47983959317207336,0.07628735154867172,0.6606824994087219,0.5274113416671753,0.0799628347158432,0.5879664421081543,0.5439572334289551,0.044998280704021454,0.5168902277946472,0.5492419600486755,0.016504695639014244,0.7212439775466919,0.4406975209712982,0.10265796631574631,0.6360304951667786,0.46721136569976807,0.0850466787815094,0.5670149326324463,0.4690054953098297,0.028603356331586838,0.5090454816818237,0.45598548650741577,-0.008598040789365768,0.7005029916763306,0.40275418758392334,0.12391678988933563,0.637425422668457,0.42391467094421387,0.0999339297413826,0.5927488207817078,0.42629575729370117,0.060877490788698196,0.5492188334465027,0.41995933651924133,0.034310344606637955
open,0.864021897315979,0.3061125576496124,1.168288122244121e-06,0.8184419870376587,0.38560062646865845,-0.07163769006729126,0.7575788497924805,0.4637538194656372,-0.06419317424297333,0.6888256072998047,0.5148245096206665,-0.044344767928123474,0.6291179060935974,0.5572984218597412,-0.01817532256245613,0.7851424813270569,0.511855959892273,0.04081637039780617,0.7037770748138428,0.566452145576477,0.045909471809864044,0.6348655819892883,0.586923360824585,0.03419434279203415,0.5708075761795044,0.5920242071151733,0.025446435436606407,0.7524072527885437,0.47976839542388916,0.08084128051996231,0.6639125347137451,0.5273296236991882,0.0866306945681572,0.5906301140785217,0.5426283478736877,0.052256274968385696,0.5183928608894348,0.5464380383491516,0.024439504370093346,0.7263574004173279,0.44192418456077576,0.10848301649093628,0.6391730308532715,0.4681750535964966,0.09302494674921036,0.5693836808204651,0.47038301825523376,0.036383599042892456,0.5099995732307434,0.457680881023407,-0.0010984782129526138,0.7035837769508362,0.40484631061553955,0.1311415731906891,0.6393800377845764,0.4261426627635956,0.1085166409611702,0.5943529605865479,0.4280291497707367,0.06925888359546661,0.5502487421035767,0.42152684926986694,0.0425642654299736
open,0.8675811290740967,0.3067530393600464,1.1632535006356193e-06,0.8210769295692444,0.3854060769081116,-0.07470615953207016,0.7600283622741699,0.46410542726516724,-0.06818398088216782,0.6924814581871033,0.5158851742744446,-0.04854576289653778,0.6305883526802063,0.558266818523407,-0.02247552014887333,0.78281569480896,0.5133334994316101,0.0377168171107769,0.7027207016944885,0.5687232613563538,0.042798541486263275,0.634781539440155,0.5892195701599121,0.0312766507267952,0.571094274520874,0.5938291549682617,0.022529181092977524,0.7509837746620178,0.48071008920669556,0.07930021733045578,0.662516176700592,0.5293905138969421,0.08520982414484024,0.5899872183799744,0.5452353954315186,0.0507027767598629,0.5192281007766724,0.5489701628684998,0.02264399081468582,0.7264275550842285,0.4425016939640045,0.10829367488622665,0.6387231349945068,0.46903616189956665,0.09320136159658432,0.5688961744308472,0.47113993763923645,0.035687047988176346,0.5109555721282959,0.45807331800460815,-0.002667241496965289,0.7055867910385132,0.40559253096580505,0.13202399015426636,0.6413377523422241,0.42706406116485596,0.10965526103973389,0.5966771841049194,0.42940250039100647,0.06931712478399277,0.5535550117492676,0.42317995429039,0.04139813408255577
open,0.8685653209686279,0.3101463317871094,1.1488143627502723e-06,0.8243392109870911,0.3884263336658478,-0.07329016923904419,0.7633363008499146,0.46689167618751526,-0.06790219247341156,0.6925949454307556,0.5184239149093628,-0.05017407238483429,0.630571722984314,0.561040461063385,-0.026222577318549156,0.782572865486145,0.5159578919410706,0.035915154963731766,0.7038931250572205,0.5717899799346924,0.039746690541505814,0.6368721723556519,0.5925487875938416,0.027891477569937706,0.573896586894989,0.5975152850151062,0.019137822091579437,0.7508435249328613,0.4834885895252228,0.07580249011516571,0.6669370532035828,0.5318548083305359,0.08201953768730164,0.5948343276977539,0.5493965148925781,0.04991563782095909,0.523184597492218,0.5546426177024841,0.02321932651102543,0.7262001633644104,0.4446167051792145,0.10309704393148422,0.6411805152893066,0.4722495377063751,0.08893663436174393,0.571489691734314,0.4749193787574768,0.03513728454709053,0.5127148628234863,0.46228283643722534,-0.001114988001063466,0.7058929800987244,0.40680965781211853,0.12493772804737091,0.642394483089447,0.42857110500335693,0.10357055813074112,0.5974236726760864,0.43133798241615295,0.06596700102090836,0.5534371733665466,0.42535722255706787,0.039991822093725204
open,0.8704116344451904,0.31398606300354004,1.0876849501073593e-06,0.8273187279701233,0.39194345474243164,-0.07482481747865677,0.7640916109085083,0.4700070321559906,-0.0672757551074028,0.6928704380989075,0.5199622511863708,-0.04602521285414696,0.6294151544570923,0.5614510178565979,-0.01838366873562336,0.7809797525405884,0.5177499055862427,0.03418503701686859,0.7050032615661621,0.5731073617935181,0.041601236909627914,0.6395807266235352,0.5952024459838867,0.033058520406484604,0.577478289604187,0.6011643409729004,0.026464983820915222,0.7516482472419739,0.48568618297576904,0.076887346804142,0.6698593497276306,0.5344129204750061,0.08711045235395432,0.599174439907074,0.5527227520942688,0.05862119048833847,0.5277985334396362,0.5587517023086548,0.034358881413936615,0.7289985418319702,0.4474719762802124,0.1069229319691658,0.6435182690620422,0.47475531697273254,0.09561450034379959,0.5749905109405518,0.4770124852657318,0.04277125373482704,0.5161621570587158,0.46504124999046326,0.006731881760060787,0.7092200517654419,0.4107012152671814,0.13140934705734253,0.6461936235427856,0.431277334690094,0.10979950428009033,0.6008833050727844,0.4337400496006012,0.07040376216173172,0.5556540489196777,0.42877325415611267,0.04298049956560135
open,0.8739293813705444,0.31688690185546875,1.1055892628064612e-06,0.8309658169746399,0.3950842618942261,-0.07118386030197144,0.7684877514839172,0.47244197130203247,-0.06464599072933197,0.697668731212616,0.5214454531669617,-0.04590633511543274,0.6360754370689392,0.5632035732269287,-0.021127870306372643,0.7849125862121582,0.5205934643745422,0.03579649329185486,0.7104173302650452,0.5759825110435486,0.04101675748825073,0.6455304622650146,0.5987983345985413,0.030396578833460808,0.5839636325836182,0.6059207916259766,0.022188784554600716,0.7539165616035461,0.48802563548088074,0.07443824410438538,0.6716170310974121,0.5355947017669678,0.08208214491605759,0.6008180975914001,0.5537773370742798,0.05074315145611763,0.5296897292137146,0.5609614849090576,0.02434559352695942,0.730162501335144,0.4491482675075531,0.1007625013589859,0.645107090473175,0.4756782054901123,0.08768995851278305,0.5763071775436401,0.47886091470718384,0.03388775512576103,0.5178908109664917,0.4679819941520691,-0.0028752475045621395,0.7107763290405273,0.4114153981208801,0.12181349098682404,0.6474076509475708,0.43280890583992004,0.10017978399991989,0.6027437448501587,0.4358031749725342,0.06184358894824982,0.5584754943847656,0.4311155378818512,0.034977398812770844
open,0.8785059452056885,0.3191123604774475,1.1393206023058156e-06,0.8368643522262573,0.39705297350883484,-0.07317713648080826,0.775108277797699,0.4743841588497162,-0.06775209307670593,0.7044222950935364,0.5235497355461121,-0.05021792650222778,0.6420313119888306,0.5655897855758667,-0.026730496436357498,0.7907952666282654,0.5231231451034546,0.036068618297576904,0.7133586406707764,0.5786991119384766,0.04125070571899414,0.6474754214286804,0.6011605858802795,0.030070696026086807,0.5855627655982971,0.6081944704055786,0.02123555913567543,0.7591478824615479,0.49002429842948914,0.07508861273527145,0.6744257807731628,0.5368098616600037,0.08174262940883636,0.6027418971061707,0.5542011857032776,0.04809945449233055,0.5314570665359497,0.5608372092247009,0.019954152405261993,0.7347422242164612,0.4510508179664612,0.10159450769424438,0.648483157157898,0.4774114191532135,0.0877009704709053,0.5794373154640198,0.48029839992523193,0.03160002455115318,0.5215609073638916,0.46907806396484375,-0.006676281336694956,0.7148074507713318,0.4136222004890442,0.12268072366714478,0.6508013606071472,0.43604639172554016,0.10118545591831207,0.6060425639152527,0.43873724341392517,0.06191294640302658,0.5622734427452087,0.43342629075050354,0.034172311425209045
open,0.8801579475402832,0.3208490014076233,1.088381395675242e-06,0.8383960127830505,0.39842069149017334,-0.07128849625587463,0.7764753699302673,0.47495347261428833,-0.06409092247486115,0.7069463729858398,0.5251129269599915,-0.04465944319963455,0.6468226909637451,0.568357527256012,-0.01896023564040661,0.7919724583625793,0.5240308046340942,0.03801579028367996,0.714613676071167,0.5783863067626953,0.04310116544365883,0.6490646004676819,0.5998265743255615,0.03158912807703018,0.586989164352417,0.605925977230072,0.022521745413541794,0.7618424296379089,0.4909816384315491,0.07685799151659012,0.6786382794380188,0.5392628312110901,0.0836959257721901,0.6075971126556396,0.5571810603141785,0.050508152693510056,0.5365456342697144,0.5640864372253418,0.022474728524684906,0.7388057708740234,0.45224529504776,0.10320144891738892,0.6531196236610413,0.48007726669311523,0.08852595835924149,0.5849241018295288,0.4823049008846283,0.03230467811226845,0.5274648666381836,0.47025829553604126,-0.00592691358178854,0.7192245721817017,0.41468456387519836,0.12445211410522461,0.6553583741188049,0.43678387999534607,0.101417176425457,0.6108622550964355,0.43892964720726013,0.06114063784480095,0.5670133233070374,0.43341097235679626,0.03283178433775902
open,0.8861018419265747,0.3214375376701355,1.1301184486001148e-06,0.843812882900238,0.3999330997467041,-0.07254139333963394,0.7830893993377686,0.47698476910591125,-0.06694533675909042,0.7131354212760925,0.5266324877738953,-0.049393974244594574,0.6502686142921448,0.5691717267036438,-0.025712624192237854,0.7952101230621338,0.5262327194213867,0.040290914475917816,0.7178458571434021,0.580346941947937,0.047041475772857666,0.6524209976196289,0.6013551354408264,0.03601398319005966,0.5904169678688049,0.6075975894927979,0.02691330388188362,0.7645750641822815,0.49272364377975464,0.07932515442371368,0.6818324327468872,0.5408083200454712,0.0885893777012825,0.6114761829376221,0.5590394735336304,0.05572272837162018,0.5408610105514526,0.5668593049049377,0.02744869701564312,0.7416361570358276,0.453194797039032,0.10553989559412003,0.6561561226844788,0.4810962677001953,0.09360592812299728,0.5881993770599365,0.4833710193634033,0.03787033259868622,0.5307236909866333,0.4719874858856201,-0.0006575511069968343,0.7221513986587524,0.4145394563674927,0.12633071839809418,0.6594313383102417,0.43766140937805176,0.10664847493171692,0.6153676509857178,0.4400516152381897,0.06791617721319199,0.5712692737579346,0.4354204833507538,0.04007622227072716
open,0.8906647562980652,0.32241857051849365,1.084300038201036e-06,0.8468917608261108,0.4014245271682739,-0.06893664598464966,0.784125566482544,0.47799038887023926,-0.0610940046608448,0.7137102484703064,0.52731853723526,-0.041820742189884186,0.6527910232543945,0.5693285465240479,-0.016265975311398506,0.8000571131706238,0.5282852649688721,0.04262026026844978,0.722902238368988,0.581251323223114,0.0490666925907135,0.6582586765289307,0.6015404462814331,0.03817915916442871,0.5969035625457764,0.6077977418899536,0.029355350881814957,0.7688406705856323,0.49444010853767395,0.07981892675161362,0.6864634156227112,0.5422534346580505,0.08769459277391434,0.6169755458831787,0.5599950551986694,0.054907914251089096,0.5469434261322021,0.5670950412750244,0.027378611266613007,0.7452404499053955,0.45434585213661194,0.10454054176807404,0.6594706177711487,0.48128995299339294,0.0903453677892685,0.592638373374939,0.4826982319355011,0.035614654421806335,0.5360066890716553,0.47049611806869507,-0.001243408303707838,0.7259786128997803,0.41505861282348633,0.12429547309875488,0.6634727120399475,0.43763968348503113,0.102495476603508,0.6201367974281311,0.44003793597221375,0.06445447355508804,0.576435923576355,0.43507298827171326,0.03800056874752045
open,0.8923525214195251,0.32241106033325195,1.0754150707725785e-06,0.8489435911178589,0.4022529721260071,-0.06898224353790283,0.7878668904304504,0.47880712151527405,-0.06052449345588684,0.7187191843986511,0.5282067060470581,-0.04037099704146385,0.6578656435012817,0.5704402923583984,-0.013799655251204967,0.8016417026519775,0.5282209515571594,0.043790869414806366,0.7270162105560303,0.5821434259414673,0.050736140459775925,0.6622520685195923,0.6029322147369385,0.040164489299058914,0.6009412407875061,0.6087896823883057,0.03183944895863533,0.7710362672805786,0.4947509467601776,0.08187500387430191,0.6894077062606812,0.5433968901634216,0.09116414934396744,0.6194626092910767,0.5613144040107727,0.05931482091546059,0.5496059060096741,0.5683426856994629,0.032454218715429306,0.7477428317070007,0.45508429408073425,0.10730712860822678,0.6623916029930115,0.4819835126399994,0.0946735143661499,0.5948804616928101,0.4835677146911621,0.040031131356954575,0.5378416776657104,0.47178885340690613,0.002985600847750902,0.7280152440071106,0.416195809841156,0.12769745290279388,0.6654401421546936,0.43783852458000183,0.1066766008734703,0.6223573684692383,0.4402976334095001,0.06808234006166458,0.5793622136116028,0.4356819987297058,0.041078049689531326
open,0.8973588347434998,0.3205011785030365,1.1036705700462335e-06,0.8534235954284668,0.40139228105545044,-0.07097640633583069,0.7922680377960205,0.47871115803718567,-0.062081415206193924,0.7229456901550293,0.528354287147522,-0.04079608991742134,0.6610584259033203,0.5701625347137451,-0.012995807453989983,0.8094090223312378,0.5282799005508423,0.0444476343691349,0.7322492599487305,0.5823939442634583,0.05311648175120354,0.6659091114997864,0.6030372977256775,0.04338458552956581,0.6035494804382324,0.6086113452911377,0.03542571887373924,0.7772257924079895,0.4949820041656494,0.08442577719688416,0.6937519907951355,0.5436897873878479,0.09546788036823273,0.6231002807617188,0.5615828037261963,0.06339969485998154,0.5528992414474487,0.5688832998275757,0.035943448543548584,0.7529887557029724,0.4553664028644562,0.11160796135663986,0.6668967008590698,0.4828457236289978,0.1000712588429451,0.5990193486213684,0.4841541647911072,0.0439930334687233,0.5418716669082642,0.4717397689819336,0.005592591594904661,0.732075035572052,0.41644102334976196,0.13366153836250305,0.6695557832717896,0.43860143423080444,0.11280974000692368,0.6265344619750977,0.44093307852745056,0.07275938242673874,0.5837098956108093,0.4360933303833008,0.04446187987923622
