close,hand_x1,hand_y1,hand_z1,hand_x2,hand_y2,hand_z2,hand_x3,hand_y3,hand_z3,hand_x4,hand_y4,hand_z4,hand_x5,hand_y5,hand_z5,hand_x6,hand_y6,hand_z6,hand_x7,hand_y7,hand_z7,hand_x8,hand_y8,hand_z8,hand_x9,hand_y9,hand_z9,hand_x10,hand_y10,hand_z10,hand_x11,hand_y11,hand_z11,hand_x12,hand_y12,hand_z12,hand_x13,hand_y13,hand_z13,hand_x14,hand_y14,hand_z14,hand_x15,hand_y15,hand_z15,hand_x16,hand_y16,hand_z16,hand_x17,hand_y17,hand_z17,hand_x18,hand_y18,hand_z18,hand_x19,hand_y19,hand_z19,hand_x20,hand_y20,hand_z20,hand_x21,hand_y21,hand_z21
close,0.7788628935813904,0.33423224091529846,1.103226054510742e-06,0.7412587404251099,0.42266738414764404,-0.07321758568286896,0.6839218139648438,0.49371886253356934,-0.06456528604030609,0.6127283573150635,0.5363739728927612,-0.04292386397719383,0.5434688329696655,0.5610851049423218,-0.013857879675924778,0.6965067386627197,0.5357984304428101,0.06585964560508728,0.6114729642868042,0.5809258222579956,0.07448477298021317,0.5407606363296509,0.5873851180076599,0.054869163781404495,0.48105037212371826,0.5796526670455933,0.0381099097430706,0.6644309759140015,0.4994392693042755,0.10855721682310104,0.5703886151313782,0.5385933518409729,0.11756633967161179,0.49685320258140564,0.5403293371200562,0.07463815063238144,0.42731428146362305,0.535747230052948,0.03826095163822174,0.6399407386779785,0.46530720591545105,0.13732533156871796,0.5550476908683777,0.49574509263038635,0.13312701880931854,0.4903401732444763,0.5056416392326355,0.07757773995399475,0.43055471777915955,0.4992539882659912,0.036327313631772995,0.6140395998954773,0.4301832318305969,0.1594860851764679,0.5504773855209351,0.45904380083084106,0.14969760179519653,0.503264307975769,0.46974703669548035,0.11380620300769806,0.45475929975509644,0.47125837206840515,0.08516862243413925
close,0.774410605430603,0.33569684624671936,1.1237106036787736e-06,0.74104905128479,0.4227713942527771,-0.07427949458360672,0.6846621632575989,0.49485117197036743,-0.06802987307310104,0.6133844256401062,0.5383999943733215,-0.04934673011302948,0.5418497323989868,0.5627142786979675,-0.023521721363067627,0.6925904750823975,0.5373323559761047,0.06360716372728348,0.6099812388420105,0.5831589698791504,0.07061932981014252,0.5399007797241211,0.5892515182495117,0.05037536472082138,0.4801750183105469,0.5815038681030273,0.033324629068374634,0.6592597365379333,0.5014811754226685,0.10547921806573868,0.5672745704650879,0.5398765802383423,0.11383973062038422,0.49355778098106384,0.5419282913208008,0.07133442908525467,0.42407357692718506,0.5377793312072754,0.03514300659298897,0.6353837847709656,0.46803247928619385,0.13314813375473022,0.5515130162239075,0.4972531795501709,0.1286143660545349,0.48733627796173096,0.5068240165710449,0.07380732148885727,0.429172158241272,0.5002948641777039,0.03305438160896301,0.6101025342941284,0.4332137107849121,0.15393050014972687,0.5473760962486267,0.4610748291015625,0.14459170401096344,0.5001589059829712,0.47091349959373474,0.10949531197547913,0.45267388224601746,0.47169360518455505,0.08136036247015
close,0.7745501399040222,0.33705002069473267,1.069643644768803e-06,0.7389865517616272,0.4243455231189728,-0.07178565859794617,0.6816540956497192,0.49677783250808716,-0.06335589289665222,0.6104355454444885,0.5395474433898926,-0.04263977333903313,0.5402560234069824,0.5630725622177124,-0.014572362415492535,0.6916391849517822,0.5401229858398438,0.0655556321144104,0.6066669225692749,0.5849761962890625,0.07218942791223526,0.5366193056106567,0.5903531312942505,0.052107032388448715,0.47721895575523376,0.5818850994110107,0.035453226417303085,0.6585953831672668,0.5033690333366394,0.10680080205202103,0.5662736892700195,0.5413826704025269,0.11465253680944443,0.49349963665008545,0.5420393347740173,0.07287032902240753,0.42403945326805115,0.5376035571098328,0.03757642209529877,0.6344577670097351,0.4686691462993622,0.13391749560832977,0.5496881604194641,0.49800264835357666,0.12803305685520172,0.4859605133533478,0.5071008205413818,0.07381995767354965,0.4273103177547455,0.500346839427948,0.03407851979136467,0.6085562109947205,0.43333321809768677,0.1545066088438034,0.5454024076461792,0.46219614148139954,0.14346463978290558,0.4984769821166992,0.4721892774105072,0.10826042294502258,0.45026695728302,0.47346755862236023,0.08070536702871323
close,0.7745642066001892,0.3359270989894867,1.1253356433371664e-06,0.7405809164047241,0.4239504933357239,-0.07146234810352325,0.6835147142410278,0.4957984983921051,-0.06492812931537628,0.6112477779388428,0.5386657118797302,-0.0464862659573555,0.5413001775741577,0.5621879696846008,-0.021085483953356743,0.6951858997344971,0.5393303036689758,0.06300072371959686,0.6100776791572571,0.5840620994567871,0.07018561661243439,0.5385454297065735,0.5900452733039856,0.050493814051151276,0.4773331880569458,0.5829504132270813,0.03368588164448738,0.6606197357177734,0.501837968826294,0.1031859740614891,0.5675798058509827,0.53895103931427,0.11308176070451736,0.4942684769630432,0.5411505699157715,0.07231252640485764,0.4224591851234436,0.5393639802932739,0.036562513560056686,0.6356252431869507,0.46675026416778564,0.12957149744033813,0.5518430471420288,0.4959924817085266,0.12510144710540771,0.4876354932785034,0.5065592527389526,0.07225988805294037,0.42704641819000244,0.5013083219528198,0.03260684758424759,0.610381543636322,0.4310992658138275,0.14941729605197906,0.5485386848449707,0.46077534556388855,0.14035098254680634,0.5026543736457825,0.4715040326118469,0.10782036930322647,0.45550090074539185,0.47321590781211853,0.08170938491821289
close,0.7761602401733398,0.3362157344818115,1.1054746664740378e-06,0.7431519031524658,0.42296475172042847,-0.07098031044006348,0.6858693957328796,0.4954829514026642,-0.06520065665245056,0.6138266324996948,0.5382779836654663,-0.04776974767446518,0.5432041883468628,0.5611011385917664,-0.02363172173500061,0.6922850012779236,0.5363599061965942,0.05986619368195534,0.6109094619750977,0.5831873416900635,0.06664878129959106,0.5403255224227905,0.5895504355430603,0.047957539558410645,0.4797199070453644,0.5820664167404175,0.032306477427482605,0.6584349274635315,0.499872088432312,0.0995807945728302,0.5680806040763855,0.5371764302253723,0.10977201908826828,0.49507105350494385,0.5400665402412415,0.07094834744930267,0.42377108335494995,0.5381894111633301,0.03699452802538872,0.6345508098602295,0.4650024175643921,0.1256718933582306,0.5526543855667114,0.4942435026168823,0.12179864943027496,0.48887279629707336,0.5045078992843628,0.07091999053955078,0.42881157994270325,0.4992791712284088,0.03287377581000328,0.6103274822235107,0.42944130301475525,0.14522705972194672,0.5488626956939697,0.45958003401756287,0.13724948465824127,0.5038843750953674,0.47075289487838745,0.1062532290816307,0.4578394889831543,0.472585529088974,0.08141292631626129
close,0.7717360258102417,0.33625006675720215,1.0795666867124964e-06,0.7395582795143127,0.4238561987876892,-0.07264057546854019,0.6822234988212585,0.495428204536438,-0.06469863653182983,0.6104376316070557,0.5382585525512695,-0.04393674060702324,0.5414067506790161,0.5622640252113342,-0.015761934220790863,0.691095232963562,0.5384964942932129,0.060756925493478775,0.6076486706733704,0.5835848450660706,0.06674928218126297,0.5377064943313599,0.5894607901573181,0.047194741666316986,0.4781549572944641,0.5814642906188965,0.031135231256484985,0.6579331159591675,0.5022279620170593,0.1023256704211235,0.565321147441864,0.5393609404563904,0.1098911240696907,0.4924744963645935,0.5408411622047424,0.06877154856920242,0.4224599003791809,0.5377253890037537,0.03379540145397186,0.6341172456741333,0.46784183382987976,0.12995187938213348,0.5509941577911377,0.4965153634548187,0.12303917109966278,0.4875067472457886,0.5059576034545898,0.0682952031493187,0.42867279052734375,0.49968212842941284,0.0282351803034544,0.609163761138916,0.43298524618148804,0.15116174519062042,0.5470513105392456,0.4613114297389984,0.1388625055551529,0.5004188418388367,0.4720488488674164,0.10289816558361053,0.4524659514427185,0.47369036078453064,0.07485046982765198
close,0.7784546613693237,0.3335472047328949,1.1552156138350256e-06,0.7403663992881775,0.42149654030799866,-0.07225529104471207,0.681697428226471,0.4946632385253906,-0.0662185326218605,0.6100969314575195,0.5376402139663696,-0.04870402440428734,0.5389664173126221,0.5611890554428101,-0.024551449343562126,0.6957149505615234,0.5359824299812317,0.06708155572414398,0.6117295026779175,0.581589937210083,0.07632189244031906,0.5401027202606201,0.5878392457962036,0.05613504350185394,0.4788880944252014,0.5818449258804321,0.038250211626291275,0.6613810658454895,0.4985106885433197,0.10745445638895035,0.5696295499801636,0.5371367335319519,0.11886793375015259,0.4964780807495117,0.5397565960884094,0.07564521580934525,0.42638611793518066,0.5366363525390625,0.03780016675591469,0.6365704536437988,0.4635652005672455,0.13404034078121185,0.5529276728630066,0.49447861313819885,0.13241171836853027,0.4889775514602661,0.5054389834403992,0.07822408527135849,0.4301859140396118,0.49892687797546387,0.037056807428598404,0.6114639639854431,0.4279922544956207,0.15381105244159698,0.5487492680549622,0.45899277925491333,0.14793486893177032,0.5031263828277588,0.46972236037254333,0.1157829761505127,0.45747077465057373,0.47026145458221436,0.08928649127483368
close,0.7718071341514587,0.3357795476913452,1.094799472411978e-06,0.7386738061904907,0.4233902394771576,-0.07294454425573349,0.6836119294166565,0.49541589617729187,-0.0665193572640419,0.6115138530731201,0.538859486579895,-0.0476473905146122,0.5424368977546692,0.5618174076080322,-0.021331770345568657,0.6962093114852905,0.5416867136955261,0.058957457542419434,0.6104573607444763,0.5853984951972961,0.06161600351333618,0.5401830673217773,0.5901392102241516,0.04006147384643555,0.48035547137260437,0.5811797380447388,0.023016149178147316,0.6616396903991699,0.5055503845214844,0.09930853545665741,0.5679880380630493,0.5421795845031738,0.10205595940351486,0.49514901638031006,0.5423312187194824,0.05918413773179054,0.42531681060791016,0.5374664664268494,0.024160871282219887,0.6359235048294067,0.4702537953853607,0.12563997507095337,0.5523803234100342,0.4983607828617096,0.11463949084281921,0.4885241389274597,0.5069587230682373,0.05911250784993172,0.4301619827747345,0.49949970841407776,0.01979164406657219,0.6100520491600037,0.43423008918762207,0.1456185281276703,0.5479483604431152,0.4620899558067322,0.13065610826015472,0.5013501644134521,0.4727257490158081,0.09434576332569122,0.45383554697036743,0.47355595231056213,0.06699708849191666
close,0.7789209485054016,0.3359510898590088,1.1441031801950885e-06,0.7407898306846619,0.42280149459838867,-0.07277519255876541,0.6827839612960815,0.4956912398338318,-0.06603477895259857,0.6131964921951294,0.5386924743652344,-0.04755451902747154,0.5433396697044373,0.565586507320404,-0.022481096908450127,0.6951461434364319,0.5361812114715576,0.06808815151453018,0.6104629039764404,0.5825682282447815,0.08153966069221497,0.5408933162689209,0.5892660617828369,0.06487003713846207,0.4823833703994751,0.5832979679107666,0.04919002205133438,0.6617786288261414,0.499114066362381,0.10971402376890182,0.5686675906181335,0.5374582409858704,0.12520721554756165,0.4952870011329651,0.5402716398239136,0.08462756127119064,0.4261859953403473,0.5363693237304688,0.04830808937549591,0.6380415558815002,0.4648567736148834,0.1375250369310379,0.552500307559967,0.49561023712158203,0.13904814422130585,0.4878314137458801,0.5059223175048828,0.08541209250688553,0.42868363857269287,0.4995940625667572,0.04403909295797348,0.6129674315452576,0.42990657687187195,0.1584770679473877,0.5492196083068848,0.46032145619392395,0.15420882403850555,0.5029078722000122,0.46958932280540466,0.12187648564577103,0.45669496059417725,0.4693698585033417,0.09486529231071472
close,0.7776390314102173,0.33771151304244995,1.0944060022666235e-06,0.742007851600647,0.42661407589912415,-0.07239404320716858,0.6856756210327148,0.4973961412906647,-0.06294307857751846,0.6151818633079529,0.5399015545845032,-0.04057445377111435,0.5440008044242859,0.5629568099975586,-0.01076328195631504,0.694234311580658,0.5396195650100708,0.06747143715620041,0.6097519397735596,0.5840962529182434,0.07728291302919388,0.5398285388946533,0.5902976393699646,0.058559197932481766,0.48108160495758057,0.5818542838096619,0.042522940784692764,0.662448525428772,0.5019640922546387,0.11034093052148819,0.5696122050285339,0.540312647819519,0.1211688444018364,0.49678492546081543,0.5420532822608948,0.07904880493879318,0.4279865622520447,0.5368790626525879,0.04299885034561157,0.6384794116020203,0.46703997254371643,0.1392950862646103,0.5559032559394836,0.49718186259269714,0.13696090877056122,0.49282732605934143,0.5067757964134216,0.08170067518949509,0.4345141053199768,0.49991872906684875,0.04039274528622627,0.6136675477027893,0.4319916069507599,0.16166195273399353,0.5508121848106384,0.46098214387893677,0.1534043848514557,0.5048055648803711,0.472576767206192,0.11756423115730286,0.45771586894989014,0.47457370162010193,0.08869048207998276
close,0.7810648679733276,0.34009623527526855,1.0532374972171965e-06,0.7460325360298157,0.42713692784309387,-0.07167865335941315,0.6870525479316711,0.49848419427871704,-0.06233922392129898,0.6158809065818787,0.5414730310440063,-0.04029202088713646,0.5451971888542175,0.5644636154174805,-0.01093683484941721,0.6943992376327515,0.5377621650695801,0.06236657500267029,0.6120564937591553,0.5843591690063477,0.07080097496509552,0.5431121587753296,0.5921536684036255,0.0534793995320797,0.4843612015247345,0.5847270488739014,0.03903916850686073,0.6631715297698975,0.5013542175292969,0.10451176017522812,0.5707893967628479,0.5400894284248352,0.1147763803601265,0.4990822374820709,0.5421980619430542,0.07585830241441727,0.4290512204170227,0.5385105609893799,0.0424797423183918,0.640343189239502,0.46724170446395874,0.13285183906555176,0.5566672086715698,0.4975338876247406,0.129228413105011,0.4937799572944641,0.5079576373100281,0.07629133760929108,0.4343082308769226,0.5020977854728699,0.03703853115439415,0.6162936091423035,0.4333002269268036,0.15468229353427887,0.5525563359260559,0.463150292634964,0.14535261690616608,0.5065550208091736,0.4748293459415436,0.11059901863336563,0.45955637097358704,0.4764840602874756,0.08299064636230469
close,0.7862210273742676,0.343130886554718,1.0180823437622166e-06,0.7484399080276489,0.4293653070926666,-0.07016931474208832,0.6885210871696472,0.4997372627258301,-0.05950749292969704,0.6193906664848328,0.5423283576965332,-0.03638359531760216,0.547809898853302,0.5673359036445618,-0.006131164729595184,0.690071165561676,0.5363701581954956,0.06578515470027924,0.6093072295188904,0.5831930041313171,0.07733766734600067,0.5430482625961304,0.5916076898574829,0.06208500638604164,0.48691612482070923,0.5849229097366333,0.04877788946032524,0.6623975038528442,0.5006173849105835,0.1079392358660698,0.5719751119613647,0.539318859577179,0.12136130034923553,0.5023016929626465,0.541920006275177,0.08411712199449539,0.434216171503067,0.5384502410888672,0.05151169374585152,0.642070472240448,0.467542439699173,0.13633610308170319,0.5591428279876709,0.49798616766929626,0.13593155145645142,0.4978393018245697,0.508135974407196,0.08445032685995102,0.4393996596336365,0.502815842628479,0.0454871766269207,0.6199890971183777,0.4347628057003021,0.15820269286632538,0.5556648969650269,0.4644193649291992,0.15112534165382385,0.5097670555114746,0.4756297767162323,0.1170462965965271,0.4628884196281433,0.4774812161922455,0.08935566246509552
close,0.7943679094314575,0.3438624441623688,1.0272826784785138e-06,0.7531915307044983,0.4315869212150574,-0.07008357346057892,0.69620680809021,0.5003603100776672,-0.059987977147102356,0.6277830004692078,0.5420389175415039,-0.037205666303634644,0.5566766262054443,0.5675415992736816,-0.007331786211580038,0.7000041007995605,0.5407141447067261,0.06499890983104706,0.6172013282775879,0.5847324728965759,0.07454871386289597,0.5481656789779663,0.5924168229103088,0.056337736546993256,0.49055272340774536,0.5852857828140259,0.040783319622278214,0.6720879077911377,0.5040487051010132,0.10673380643129349,0.5786896347999573,0.5432701110839844,0.11635701358318329,0.507827639579773,0.5441019535064697,0.07387415319681168,0.4410454332828522,0.5392758250236511,0.03788416460156441,0.6498842239379883,0.4700935482978821,0.13507311046123505,0.5644370913505554,0.5008715987205505,0.13096123933792114,0.5013150572776794,0.5108437538146973,0.07375321537256241,0.4440828561782837,0.5040865540504456,0.03144141659140587,0.626314640045166,0.436062216758728,0.15743768215179443,0.559235155582428,0.4671459197998047,0.1465013325214386,0.5114697217941284,0.4791370928287506,0.10821028798818588,0.4640565514564514,0.4805462956428528,0.0778474509716034
close,0.7972582578659058,0.34439221024513245,1.0062932460641605e-06,0.7616152763366699,0.43010085821151733,-0.06880173087120056,0.7026788592338562,0.5002404451370239,-0.060536179691553116,0.6327464580535889,0.5429719090461731,-0.040792517364025116,0.5613853335380554,0.5658669471740723,-0.014363839291036129,0.7022854685783386,0.5387077927589417,0.061621177941560745,0.6229322552680969,0.5845959782600403,0.06886057555675507,0.556258499622345,0.5939834117889404,0.051010701805353165,0.49792954325675964,0.5886247158050537,0.03610726073384285,0.6736099720001221,0.5033411383628845,0.1007373258471489,0.5822516679763794,0.5425571203231812,0.10877067595720291,0.5142172574996948,0.5449013113975525,0.06948762387037277,0.4458903670310974,0.5423101186752319,0.036595094949007034,0.6514280438423157,0.4703139662742615,0.12645240128040314,0.5679250359535217,0.5019693970680237,0.12140921503305435,0.5063290596008301,0.5132309198379517,0.06934518367052078,0.44691962003707886,0.5082236528396606,0.03112446330487728,0.6286251544952393,0.43675658106803894,0.14593464136123657,0.5640533566474915,0.4682100713253021,0.1362595558166504,0.5161949396133423,0.48033568263053894,0.10277202725410461,0.4674268066883087,0.4822227954864502,0.0762670561671257
close,0.8004921674728394,0.34383997321128845,9.96900666905276e-07,0.7639439105987549,0.43198075890541077,-0.06720129400491714,0.7051029205322266,0.5017870664596558,-0.056091394275426865,0.6349329352378845,0.5436142683029175,-0.03315667808055878,0.5651512145996094,0.5679158568382263,-0.002927064197137952,0.7101593613624573,0.542076051235199,0.0660662055015564,0.6285576820373535,0.5868138074874878,0.07279598712921143,0.5601541996002197,0.5946024656295776,0.053737130016088486,0.5014321208000183,0.5870816707611084,0.03819437325000763,0.6803419589996338,0.5054808855056763,0.10517291724681854,0.5877889394760132,0.5448289513587952,0.11174429953098297,0.5184698104858398,0.5459301471710205,0.06978698074817657,0.4497654438018799,0.5417369604110718,0.035156965255737305,0.6573319435119629,0.47157999873161316,0.1308433711528778,0.5728046894073486,0.503795325756073,0.12343164533376694,0.511288046836853,0.5145602226257324,0.06828363984823227,0.4525282382965088,0.507870614528656,0.028432346880435944,0.6331619024276733,0.4373541474342346,0.1506941318511963,0.5679460763931274,0.4692976176738739,0.13717710971832275,0.5204836130142212,0.4821397364139557,0.10030051320791245,0.47220757603645325,0.48396632075309753,0.07195430248975754
close,0.8044641017913818,0.3432333469390869,1.0471329687788966e-06,0.7660737037658691,0.43065375089645386,-0.07020138204097748,0.7065626978874207,0.502052366733551,-0.06062466651201248,0.6369315385818481,0.5448262095451355,-0.03890136629343033,0.5643138289451599,0.5684633851051331,-0.01004515215754509,0.7125969529151917,0.5396563410758972,0.06646935641765594,0.6312979459762573,0.5857446193695068,0.07681532204151154,0.5628190040588379,0.5940194129943848,0.05979795381426811,0.5036381483078003,0.587716817855835,0.044861000031232834,0.6832545399665833,0.5032289624214172,0.10764743387699127,0.5930091142654419,0.542487621307373,0.1198258101940155,0.5229748487472534,0.5454504489898682,0.08071061223745346,0.4530239701271057,0.5435540676116943,0.0465218760073185,0.661312460899353,0.4694838225841522,0.1350533366203308,0.5792336463928223,0.5010803937911987,0.1333623230457306,0.5168340802192688,0.5125728845596313,0.08082002401351929,0.4564255475997925,0.5076930522918701,0.04111258313059807,0.6375302672386169,0.4356696307659149,0.15592488646507263,0.5742843151092529,0.4667799472808838,0.14819644391536713,0.5274217128753662,0.47910964488983154,0.11415516585111618,0.4790360927581787,0.4816926419734955,0.08644652366638184
close,0.8001335859298706,0.3457089066505432,1.0159484418181819e-06,0.7657559514045715,0.43189340829849243,-0.06918810307979584,0.7071517109870911,0.5020573735237122,-0.060369666665792465,0.6368969082832336,0.544165313243866,-0.03959879279136658,0.5659518837928772,0.5658100843429565,-0.011530779302120209,0.7125394940376282,0.5450119972229004,0.06054867058992386,0.6298733353614807,0.5893393754959106,0.06561996042728424,0.5626076459884644,0.594445526599884,0.046833839267492294,0.5048268437385559,0.5848442912101746,0.03175858035683632,0.6819790601730347,0.5089837312698364,0.09977640956640244,0.5912888050079346,0.5461157560348511,0.10573222488164902,0.5218345522880554,0.5468277335166931,0.06631860882043839,0.45244958996772766,0.5426501035690308,0.033453892916440964,0.6598846912384033,0.4741511642932892,0.12529729306697845,0.5781484246253967,0.5034720301628113,0.11733290553092957,0.5163333415985107,0.5128542184829712,0.06420499086380005,0.457017719745636,0.5060107111930847,0.02581857703626156,0.6366657614707947,0.43919506669044495,0.1446555107831955,0.5739784240722656,0.4674445390701294,0.1313745081424713,0.5275591611862183,0.4791845679283142,0.09578597545623779,0.479442298412323,0.48108717799186707,0.068404920399189
close,0.8072055578231812,0.341191828250885,1.1415114613555488e-06,0.7682097554206848,0.4283173978328705,-0.0746564120054245,0.7115976810455322,0.5001575946807861,-0.06871180236339569,0.6431047916412354,0.5439128875732422,-0.05023864656686783,0.5703179836273193,0.5680900812149048,-0.02476854994893074,0.721895694732666,0.5430428981781006,0.06374940276145935,0.639415979385376,0.5888088345527649,0.07292839139699936,0.5689331293106079,0.5956875681877136,0.05303945019841194,0.5085103511810303,0.5889168977737427,0.03571715205907822,0.6904235482215881,0.5057974457740784,0.10615739971399307,0.5969703197479248,0.544895589351654,0.11697942018508911,0.5244556069374084,0.5456640124320984,0.07362189143896103,0.4558699131011963,0.5401055216789246,0.0362887978553772,0.666851818561554,0.4715633988380432,0.1348346471786499,0.581669270992279,0.5025116801261902,0.13343453407287598,0.5175126194953918,0.5120404362678528,0.0784490704536438,0.4591655731201172,0.5049003958702087,0.03691842034459114,0.642361581325531,0.4368792772293091,0.15659396350383759,0.5775841474533081,0.46715953946113586,0.15133793652057648,0.5303043127059937,0.47777310013771057,0.1180277019739151,0.48400452733039856,0.478603333234787,0.09050179272890091
close,0.8087481260299683,0.338473379611969,1.134651029133238e-06,0.7738305926322937,0.426034539937973,-0.07702543586492538,0.7153359055519104,0.4986652135848999,-0.07096555083990097,0.6426204442977905,0.5420284271240234,-0.05137502774596214,0.571851372718811,0.5651727318763733,-0.024357249960303307,0.728531539440155,0.5432174801826477,0.05874094367027283,0.6432310938835144,0.5887800455093384,0.0660882219672203,0.5718478560447693,0.5948705077171326,0.04631036892533302,0.5108388662338257,0.5873842239379883,0.02960808388888836,0.6953256726264954,0.5056257843971252,0.10266955196857452,0.6018692851066589,0.5450757741928101,0.11111237853765488,0.5289154648780823,0.5462505221366882,0.06909522414207458,0.4588870406150818,0.5410950779914856,0.033569950610399246,0.670415997505188,0.4709145426750183,0.13262856006622314,0.5862605571746826,0.5021734237670898,0.12876494228839874,0.5221326351165771,0.5129672288894653,0.07416588068008423,0.46240371465682983,0.5066246390342712,0.033686563372612,0.6444032192230225,0.4360077381134033,0.15555061399936676,0.5807539224624634,0.4656689763069153,0.14744338393211365,0.534009575843811,0.4772047698497772,0.11311549693346024,0.486785888671875,0.4787207841873169,0.08561918139457703
close,0.808051586151123,0.3398803174495697,1.1163069757458288e-06,0.774924635887146,0.42766284942626953,-0.07129828631877899,0.7186639308929443,0.500880241394043,-0.06479690968990326,0.6458777785301208,0.5450774431228638,-0.046630505472421646,0.5760171413421631,0.5675639510154724,-0.021520502865314484,0.7344600558280945,0.5442050695419312,0.061840277165174484,0.6507977247238159,0.5893146991729736,0.06615284830331802,0.5780328512191772,0.5953482985496521,0.04493892565369606,0.5152245759963989,0.5878022909164429,0.02779480628669262,0.6986117362976074,0.5069233179092407,0.10141757130622864,0.6068230867385864,0.5451399087905884,0.10863731056451797,0.5335813164710999,0.5477079749107361,0.06768909096717834,0.46118634939193726,0.5457119345664978,0.032658617943525314,0.6717279553413391,0.47147127985954285,0.12707172334194183,0.5884954929351807,0.5015002489089966,0.12084301561117172,0.5243112444877625,0.5129520297050476,0.06833871454000473,0.4630921483039856,0.5080034136772156,0.029619546607136726,0.6452298760414124,0.43584200739860535,0.1461099535226822,0.5834376215934753,0.4653199315071106,0.13621282577514648,0.5369189977645874,0.47698745131492615,0.1038551777601242,0.4886664152145386,0.47887754440307617,0.07839076220989227
close,0.8113967180252075,0.3403157591819763,1.0956956657537376e-06,0.7767383456230164,0.4257616400718689,-0.06962793320417404,0.7198644280433655,0.4992636740207672,-0.06314434111118317,0.6475785374641418,0.5432853102684021,-0.044924989342689514,0.5781639814376831,0.5673142075538635,-0.01978713646531105,0.7357481122016907,0.5424323678016663,0.05960981920361519,0.6523733139038086,0.5893821716308594,0.06389407813549042,0.5795009732246399,0.5948929190635681,0.043087657541036606,0.5174218416213989,0.5864238142967224,0.026288120076060295,0.6994028687477112,0.5068188905715942,0.09903044253587723,0.6061006784439087,0.5450281500816345,0.1062924712896347,0.5314422249794006,0.5464275479316711,0.06503582000732422,0.4597032368183136,0.5434049963951111,0.029755178838968277,0.6735941767692566,0.47224828600883484,0.12517330050468445,0.5895790457725525,0.5017926096916199,0.11949959397315979,0.5242172479629517,0.5119323134422302,0.06656225770711899,0.4637640118598938,0.5053094625473022,0.02738383784890175,0.6476207375526428,0.43641379475593567,0.14508071541786194,0.585545539855957,0.4656957685947418,0.1354215443134308,0.5393819808959961,0.47628000378608704,0.10266180336475372,0.49225932359695435,0.4767376184463501,0.07687901705503464
close,0.8094298839569092,0.34073805809020996,1.0813548669830197e-06,0.7772390842437744,0.4279475212097168,-0.06988382339477539,0.7208616733551025,0.500060498714447,-0.06174740940332413,0.6486804485321045,0.5432645678520203,-0.041360337287187576,0.5784029960632324,0.5670623779296875,-0.01406668871641159,0.7301753759384155,0.5410703420639038,0.061989203095436096,0.6505297422409058,0.5887688994407654,0.06942980736494064,0.5789456963539124,0.5947752594947815,0.05084315314888954,0.5176632404327393,0.5859563946723938,0.0354180634021759,0.6955674886703491,0.5053561329841614,0.10275356471538544,0.6041420698165894,0.5436459183692932,0.1136104166507721,0.5296944379806519,0.5466011762619019,0.07471935451030731,0.45855939388275146,0.5439751744270325,0.04081784188747406,0.6712608933448792,0.4708060622215271,0.12997153401374817,0.5882235169410706,0.5004196166992188,0.12624847888946533,0.5239084362983704,0.5100982189178467,0.07401957362890244,0.4641314744949341,0.503844141960144,0.035128772258758545,0.6456612348556519,0.43561428785324097,0.15090855956077576,0.5836014747619629,0.46435269713401794,0.140992671251297,0.538309633731842,0.4747491180896759,0.10724744200706482,0.4917328953742981,0.47585010528564453,0.08071400225162506
close,0.8057750463485718,0.341633677482605,1.1092638487752993e-06,0.7747500538825989,0.4269707202911377,-0.07176835834980011,0.7184695601463318,0.4998857378959656,-0.0671859011054039,0.6452735662460327,0.543755829334259,-0.05127375200390816,0.5743917226791382,0.5666226148605347,-0.02866644226014614,0.7294324040412903,0.5439730286598206,0.057853054255247116,0.6462873816490173,0.5894074440002441,0.06028660759329796,0.5754359364509583,0.5948208570480347,0.03861477971076965,0.5145410895347595,0.586297869682312,0.02146965265274048,0.6944795250892639,0.5077364444732666,0.09674792736768723,0.6043105125427246,0.5455701947212219,0.10142692178487778,0.5319677591323853,0.5469943284988403,0.060018040239810944,0.4610438942909241,0.5436506271362305,0.025352928787469864,0.6687266826629639,0.47272035479545593,0.12190231680870056,0.5871440172195435,0.5029370784759521,0.11384375393390656,0.5236972570419312,0.5119507312774658,0.06177304685115814,0.4641880691051483,0.5053003430366516,0.023942992091178894,0.6433910131454468,0.43733349442481995,0.14048756659030914,0.5814894437789917,0.4671371281147003,0.129744291305542,0.534795880317688,0.47811606526374817,0.09770804643630981,0.48698705434799194,0.47937747836112976,0.07273374497890472
